person,contact,weight
p1,p2,27
p1,p3,37
p1,p4,30
p1,p5,40
p1,p6,41
p1,p10,25
p1,p11,37
p1,p15,31
p2,p1,27
p2,p3,19
p2,p4,12
p2,p14,17
p3,p1,37
p3,p2,19
p3,p4,22
p4,p1,30
p4,p2,12
p4,p3,22
p4,p12,10
p5,p1,40
p5,p7,25
p6,p1,41
p6,p10,23
p6,p11,35
p6,p15,29
p7,p5,25
p7,p8,17
p7,p9,17
p8,p7,17
p8,p9,19
p9,p7,17
p9,p8,19
p9,p18,14
p10,p1,25
p10,p6,23
p10,p11,19
p10,p15,13
p11,p1,37
p11,p6,35
p11,p10,19
p11,p15,25
p12,p4,10
p12,p16,5
p12,p17,9
p13,p14,20
p13,p15,16
p14,p2,17
p14,p13,20
p14,p15,25
p15,p1,31
p15,p10,13
p15,p13,16
p15,p14,25
p16,p12,5
p16,p17,7
p17,p12,9
p17,p16,7
p18,p9,14
p18,p19,24
p18,p20,23
p19,p18,24
p19,p20,34
p20,p18,23
p20,p19,34
